Country Name,Country Code,Date,Thevalue,theid
Philippines,PHL,2003-01-01,183.6,4409
Philippines,PHL,2004-01-01,163.1,4410
Philippines,PHL,2005-01-01,177.9,4411
Philippines,PHL,2006-01-01,180.6,4412
Philippines,PHL,2007-01-01,194.8,4413
Philippines,PHL,2008-01-01,224.1,4414
Philippines,PHL,2009-01-01,223.3,4415
Philippines,PHL,2010-01-01,221.7,4416
Philippines,PHL,2011-01-01,241.3,4417
Poland,POL,1981-01-01,4130,4418
Poland,POL,1985-01-01,3964,4419
Poland,POL,1986-01-01,3983,4420
Poland,POL,1987-01-01,3751,4421
Poland,POL,1988-01-01,4030,4422
Poland,POL,1989-01-01,4245,4423
Poland,POL,1990-01-01,3999,4424
Poland,POL,1991-01-01,3919,4425
Poland,POL,1992-01-01,4113,4426
Poland,POL,1993-01-01,3848,4427
Poland,POL,1994-01-01,4041,4428
Poland,POL,1995-01-01,"4,549.4",4429
Poland,POL,1996-01-01,"4,506.9",4430
Poland,POL,1997-01-01,"4,565.5",4431
Poland,POL,1998-01-01,"4,785.8",4432
Poland,POL,1999-01-01,"5,100.2",4433
Poland,POL,2000-01-01,"5,505.6",4434
Poland,POL,2001-01-01,"5,629.4",4435
Poland,POL,2002-01-01,"6,019.3",4436
Poland,POL,2003-01-01,"6,581.8",4437
Poland,POL,2004-01-01,"6,672.3",4438
Poland,POL,2005-01-01,"6,853.8",4439
Poland,POL,2006-01-01,"7,232.3",4440
Poland,POL,2007-01-01,"7,137.5",4441
Poland,POL,2008-01-01,"7,529.1",4442
Poland,POL,2009-01-01,"7,358.6",4443
Poland,POL,2010-01-01,"7,157.2",4444
Poland,POL,2011-01-01,"7,564.2",4445
Portugal,PRT,1981-01-01,184,4446
Portugal,PRT,1985-01-01,232,4447
Portugal,PRT,1986-01-01,370,4448
Portugal,PRT,1987-01-01,378,4449
Portugal,PRT,1988-01-01,429,4450
Portugal,PRT,1989-01-01,510,4451
Portugal,PRT,1990-01-01,587,4452
Portugal,PRT,1991-01-01,640,4453
Portugal,PRT,1992-01-01,712,4454
Portugal,PRT,1993-01-01,794,4455
Portugal,PRT,1994-01-01,914,4456
Portugal,PRT,1995-01-01,990.3,4457
Portugal,PRT,1996-01-01,"1,096.7",4458
Portugal,PRT,1997-01-01,1255,4459
Portugal,PRT,1998-01-01,"1,418.4",4460
Portugal,PRT,1999-01-01,"1,710.7",4461
Portugal,PRT,2000-01-01,"1,879.5",4462
Portugal,PRT,2001-01-01,"2,081.2",4463
Portugal,PRT,2002-01-01,"2,331.4",4464
Portugal,PRT,2003-01-01,"2,424.5",4465
Portugal,PRT,2004-01-01,"2,853.1",4466
Portugal,PRT,2005-01-01,"2,911.5",4467
Portugal,PRT,2006-01-01,"3,628.5",4468
Portugal,PRT,2007-01-01,"3,424.2",4469
Portugal,PRT,2008-01-01,"3,856.8",4470
Portugal,PRT,2009-01-01,"4,156.5",4471
Portugal,PRT,2010-01-01,"4,171.5",4472
Portugal,PRT,2011-01-01,"4,621.1",4473
Qatar,QAT,1986-01-01,17,4474
Qatar,QAT,1987-01-01,20,4475
Qatar,QAT,1988-01-01,30,4476
Qatar,QAT,1989-01-01,33,4477
Qatar,QAT,1990-01-01,24,4478
Qatar,QAT,1991-01-01,35,4479
Qatar,QAT,1992-01-01,37,4480
Qatar,QAT,1993-01-01,32,4481
Qatar,QAT,1994-01-01,36,4482
Qatar,QAT,1995-01-01,23.5,4483
Qatar,QAT,1996-01-01,28.2,4484
Qatar,QAT,1997-01-01,22.2,4485
Qatar,QAT,1998-01-01,28.5,4486
Qatar,QAT,1999-01-01,22.8,4487
Qatar,QAT,2000-01-01,17.3,4488
Qatar,QAT,2001-01-01,20.7,4489
Qatar,QAT,2002-01-01,12.8,4490
Qatar,QAT,2003-01-01,20.9,4491
Qatar,QAT,2004-01-01,48.1,4492
Qatar,QAT,2005-01-01,39,4493
Qatar,QAT,2006-01-01,42.1,4494
Qatar,QAT,2007-01-01,48.3,4495
Qatar,QAT,2008-01-01,59.9,4496
Qatar,QAT,2009-01-01,64.2,4497
Qatar,QAT,2010-01-01,104.4,4498
Qatar,QAT,2011-01-01,111.3,4499
Romania,ROU,1986-01-01,562,4500
Romania,ROU,1987-01-01,476,4501
Romania,ROU,1988-01-01,393,4502
Romania,ROU,1989-01-01,513,4503
Romania,ROU,1990-01-01,377,4504
Romania,ROU,1991-01-01,395,4505
Romania,ROU,1992-01-01,568,4506
Romania,ROU,1993-01-01,507,4507
Romania,ROU,1994-01-01,675,4508
Romania,ROU,1995-01-01,678,4509
Romania,ROU,1996-01-01,823.5,4510
Romania,ROU,1997-01-01,916.9,4511
Romania,ROU,1998-01-01,847,4512
Romania,ROU,1999-01-01,917.2,4513
Romania,ROU,2000-01-01,970.9,4514
Romania,ROU,2001-01-01,926.9,4515
Romania,ROU,2002-01-01,965.2,4516
Romania,ROU,2003-01-01,874.9,4517
Romania,ROU,2004-01-01,938,4518
Romania,ROU,2005-01-01,887.8,4519
Romania,ROU,2006-01-01,"1,014.8",4520
Romania,ROU,2007-01-01,"1,252.3",4521
Romania,ROU,2008-01-01,"1,397.9",4522
Romania,ROU,2009-01-01,"1,366.9",4523
Romania,ROU,2010-01-01,"1,544.9",4524
Romania,ROU,2011-01-01,"1,625.9",4525
Russian Federation,RUS,1981-01-01,0,4526
Russian Federation,RUS,1985-01-01,0,4527
Russian Federation,RUS,1986-01-01,0,4528
Russian Federation,RUS,1987-01-01,0,4529
Russian Federation,RUS,1992-01-01,817,4530
Russian Federation,RUS,1993-01-01,19659,4531
Russian Federation,RUS,1994-01-01,21612,4532
Russian Federation,RUS,1995-01-01,"18,603.5",4533
Russian Federation,RUS,1996-01-01,"18,553.3",4534
Russian Federation,RUS,1997-01-01,"18,133.4",4535
Russian Federation,RUS,1998-01-01,"17,165.6",4536
Russian Federation,RUS,1999-01-01,"17,145.4",4537
Russian Federation,RUS,2000-01-01,"17,180.1",4538
Russian Federation,RUS,2001-01-01,"15,657.9",4539
Russian Federation,RUS,2002-01-01,"15,847.2",4540
Russian Federation,RUS,2003-01-01,"15,147.8",4541
Russian Federation,RUS,2004-01-01,"14,921.8",4542
Russian Federation,RUS,2005-01-01,"14,424.5",4543
Russian Federation,RUS,2006-01-01,"13,561.6",4544
Russian Federation,RUS,2007-01-01,"13,953.7",4545
Russian Federation,RUS,2008-01-01,"13,970.2",4546
Russian Federation,RUS,2009-01-01,"14,057.2",4547
Russian Federation,RUS,2010-01-01,"13,500.4",4548
Russian Federation,RUS,2011-01-01,"14,150.9",4549
Rwanda,RWA,1986-01-01,8,4550
Rwanda,RWA,1987-01-01,11,4551
Rwanda,RWA,1988-01-01,10,4552
Rwanda,RWA,1989-01-01,14,4553
Rwanda,RWA,1990-01-01,8,4554
Rwanda,RWA,1991-01-01,4,4555
Rwanda,RWA,1992-01-01,12,4556
Rwanda,RWA,1993-01-01,13,4557
Rwanda,RWA,1994-01-01,10,4558
Rwanda,RWA,1995-01-01,9.6,4559
Rwanda,RWA,1996-01-01,5.9,4560
Rwanda,RWA,1997-01-01,5,4561
Rwanda,RWA,1998-01-01,6.6,4562
Rwanda,RWA,1999-01-01,2.7,4563
Rwanda,RWA,2000-01-01,1.4,4564
Rwanda,RWA,2001-01-01,2.8,4565
Rwanda,RWA,2002-01-01,2.4,4566
Rwanda,RWA,2003-01-01,1.3,4567
Rwanda,RWA,2004-01-01,4.9,4568
Rwanda,RWA,2005-01-01,5.6,4569
Rwanda,RWA,2006-01-01,10.4,4570
Rwanda,RWA,2007-01-01,12.3,4571
Rwanda,RWA,2008-01-01,8.6,4572
Rwanda,RWA,2009-01-01,11.7,4573
Rwanda,RWA,2010-01-01,13.4,4574
Rwanda,RWA,2011-01-01,22.4,4575
Samoa,WSM,1986-01-01,2,4576
Samoa,WSM,1987-01-01,4,4577
Samoa,WSM,1988-01-01,1,4578
Samoa,WSM,1989-01-01,2,4579
Samoa,WSM,1990-01-01,2,4580
Samoa,WSM,1991-01-01,2,4581
Samoa,WSM,1992-01-01,5,4582
Samoa,WSM,1993-01-01,4,4583
Samoa,WSM,1994-01-01,5,4584
Samoa,WSM,1995-01-01,2.6,4585
Samoa,WSM,1996-01-01,0,4586
Samoa,WSM,1997-01-01,2.3,4587
Samoa,WSM,1998-01-01,1.5,4588
Samoa,WSM,1999-01-01,1.3,4589
Samoa,WSM,2000-01-01,0.1,4590
Samoa,WSM,2001-01-01,0,4591
Samoa,WSM,2002-01-01,1.4,4592
Samoa,WSM,2003-01-01,0,4593
Samoa,WSM,2004-01-01,2.5,4594
Samoa,WSM,2005-01-01,0.1,4595
Samoa,WSM,2006-01-01,2.5,4596
Samoa,WSM,2007-01-01,1.1,4597
Samoa,WSM,2008-01-01,0.3,4598
Samoa,WSM,2009-01-01,0,4599
Samoa,WSM,2010-01-01,0,4600
Samoa,WSM,2011-01-01,0,4601
San Marino,SMR,1986-01-01,0,4602
San Marino,SMR,1987-01-01,0,4603
San Marino,SMR,1988-01-01,0,4604
San Marino,SMR,1989-01-01,0,4605
San Marino,SMR,1990-01-01,1,4606
San Marino,SMR,1991-01-01,0,4607
San Marino,SMR,1992-01-01,0,4608
San Marino,SMR,1993-01-01,0,4609
San Marino,SMR,1994-01-01,0,4610
San Marino,SMR,1995-01-01,0,4611
San Marino,SMR,1996-01-01,0.5,4612
San Marino,SMR,1997-01-01,0.8,4613
San Marino,SMR,1998-01-01,0.8,4614
San Marino,SMR,1999-01-01,0.2,4615
San Marino,SMR,2000-01-01,0,4616
San Marino,SMR,2001-01-01,0,4617
San Marino,SMR,2002-01-01,0,4618
San Marino,SMR,2003-01-01,0,4619
San Marino,SMR,2004-01-01,0.3,4620
San Marino,SMR,2005-01-01,0,4621
San Marino,SMR,2006-01-01,0,4622
San Marino,SMR,2007-01-01,1.6,4623
San Marino,SMR,2008-01-01,0.8,4624
San Marino,SMR,2009-01-01,0.3,4625
San Marino,SMR,2010-01-01,0.6,4626
San Marino,SMR,2011-01-01,1,4627
Sao Tome and Principe,STP,1986-01-01,0,4628
Sao Tome and Principe,STP,1987-01-01,0,4629
Sao Tome and Principe,STP,1988-01-01,0,4630
Sao Tome and Principe,STP,1989-01-01,0,4631
Sao Tome and Principe,STP,1990-01-01,0,4632
Sao Tome and Principe,STP,1991-01-01,0,4633
Sao Tome and Principe,STP,1992-01-01,0,4634
Sao Tome and Principe,STP,1993-01-01,0,4635
Sao Tome and Principe,STP,1994-01-01,0,4636
Sao Tome and Principe,STP,1995-01-01,0,4637
Sao Tome and Principe,STP,1996-01-01,0.3,4638
Sao Tome and Principe,STP,1997-01-01,0,4639
Sao Tome and Principe,STP,1998-01-01,0.3,4640
Sao Tome and Principe,STP,1999-01-01,0,4641
Sao Tome and Principe,STP,2000-01-01,0.5,4642
Sao Tome and Principe,STP,2001-01-01,0.3,4643
Sao Tome and Principe,STP,2002-01-01,0.9,4644
Sao Tome and Principe,STP,2003-01-01,0.5,4645
Sao Tome and Principe,STP,2004-01-01,0.3,4646
Sao Tome and Principe,STP,2005-01-01,0,4647
Sao Tome and Principe,STP,2006-01-01,0.3,4648
Sao Tome and Principe,STP,2007-01-01,0.5,4649
Sao Tome and Principe,STP,2008-01-01,0.2,4650
Sao Tome and Principe,STP,2009-01-01,0.1,4651
Sao Tome and Principe,STP,2010-01-01,1,4652
Sao Tome and Principe,STP,2011-01-01,0.3,4653
Saudi Arabia,SAU,1986-01-01,487,4654
Saudi Arabia,SAU,1987-01-01,552,4655
Saudi Arabia,SAU,1988-01-01,569,4656
Saudi Arabia,SAU,1989-01-01,577,4657
Saudi Arabia,SAU,1990-01-01,644,4658
Saudi Arabia,SAU,1991-01-01,613,4659
Saudi Arabia,SAU,1992-01-01,653,4660
Saudi Arabia,SAU,1993-01-01,713,4661
Saudi Arabia,SAU,1994-01-01,734,4662
Saudi Arabia,SAU,1995-01-01,753.2,4663
Saudi Arabia,SAU,1996-01-01,734.5,4664
Saudi Arabia,SAU,1997-01-01,676.2,4665
Saudi Arabia,SAU,1998-01-01,682.7,4666
Saudi Arabia,SAU,1999-01-01,604.9,4667
Saudi Arabia,SAU,2000-01-01,590,4668
Saudi Arabia,SAU,2001-01-01,564.7,4669
Saudi Arabia,SAU,2002-01-01,582.8,4670
Saudi Arabia,SAU,2003-01-01,549.3,4671
Saudi Arabia,SAU,2004-01-01,550.8,4672
Saudi Arabia,SAU,2005-01-01,576.3,4673
Saudi Arabia,SAU,2006-01-01,557.6,4674
Saudi Arabia,SAU,2007-01-01,589.2,4675
Saudi Arabia,SAU,2008-01-01,620.8,4676
Saudi Arabia,SAU,2009-01-01,711.4,4677
Saudi Arabia,SAU,2010-01-01,"1,003.2",4678
Saudi Arabia,SAU,2011-01-01,"1,491.2",4679
Senegal,SEN,1986-01-01,0,4680
Senegal,SEN,1987-01-01,0,4681
Senegal,SEN,1992-01-01,2,4682
Senegal,SEN,1994-01-01,75,4683
Senegal,SEN,1995-01-01,68.1,4684
Senegal,SEN,1996-01-01,69.7,4685
Senegal,SEN,1997-01-01,61.8,4686
Senegal,SEN,1998-01-01,67.3,4687
Senegal,SEN,1999-01-01,75.5,4688
Senegal,SEN,2000-01-01,73.6,4689
Senegal,SEN,2001-01-01,58.8,4690
Senegal,SEN,2002-01-01,51.4,4691
Senegal,SEN,2003-01-01,76.7,4692
Senegal,SEN,2004-01-01,63.2,4693
Senegal,SEN,2005-01-01,82.8,4694
Senegal,SEN,2006-01-01,53.3,4695
Senegal,SEN,2007-01-01,68.4,4696
Senegal,SEN,2008-01-01,59.9,4697
Senegal,SEN,2009-01-01,56.3,4698
Senegal,SEN,2010-01-01,61,4699
Senegal,SEN,2011-01-01,79.3,4700
Serbia,SRB,2006-01-01,435.3,4701
Serbia,SRB,2007-01-01,1057,4702
Serbia,SRB,2008-01-01,1043,4703
Serbia,SRB,2009-01-01,"1,172.6",4704
Serbia,SRB,2010-01-01,"1,165.3",4705
Serbia,SRB,2011-01-01,"1,269.1",4706
Seychelles,SYC,1986-01-01,1,4707
Seychelles,SYC,1987-01-01,2,4708
Seychelles,SYC,1988-01-01,0,4709
Seychelles,SYC,1989-01-01,0,4710
Seychelles,SYC,1990-01-01,0,4711
Seychelles,SYC,1991-01-01,1,4712
Seychelles,SYC,1992-01-01,1,4713
Seychelles,SYC,1993-01-01,1,4714
Seychelles,SYC,1994-01-01,1,4715
Seychelles,SYC,1995-01-01,5.5,4716
Seychelles,SYC,1996-01-01,5,4717
Seychelles,SYC,1997-01-01,1.7,4718
Seychelles,SYC,1998-01-01,2.7,4719
Seychelles,SYC,1999-01-01,1.7,4720
Seychelles,SYC,2000-01-01,4.5,4721
Seychelles,SYC,2001-01-01,3,4722
Seychelles,SYC,2002-01-01,1.5,4723
Seychelles,SYC,2003-01-01,4.2,4724
Seychelles,SYC,2004-01-01,1.9,4725
Seychelles,SYC,2005-01-01,2.8,4726
Seychelles,SYC,2006-01-01,2.9,4727
Seychelles,SYC,2007-01-01,4,4728
Seychelles,SYC,2008-01-01,3.6,4729
Seychelles,SYC,2009-01-01,4.3,4730
Seychelles,SYC,2010-01-01,2.9,4731
Seychelles,SYC,2011-01-01,5.7,4732
Sierra Leone,SLE,1986-01-01,10,4733
Sierra Leone,SLE,1987-01-01,12,4734
Sierra Leone,SLE,1988-01-01,15,4735
Sierra Leone,SLE,1989-01-01,6,4736
Sierra Leone,SLE,1990-01-01,9,4737
Sierra Leone,SLE,1991-01-01,10,4738
Sierra Leone,SLE,1992-01-01,9,4739
Sierra Leone,SLE,1993-01-01,5,4740
Sierra Leone,SLE,1994-01-01,6,4741
Sierra Leone,SLE,1995-01-01,3.8,4742
Sierra Leone,SLE,1996-01-01,10.4,4743
Sierra Leone,SLE,1997-01-01,9.3,4744
Sierra Leone,SLE,1998-01-01,2.2,4745
Sierra Leone,SLE,1999-01-01,1.3,4746
Sierra Leone,SLE,2000-01-01,2.8,4747
Sierra Leone,SLE,2001-01-01,4.3,4748
Sierra Leone,SLE,2002-01-01,1.8,4749
Sierra Leone,SLE,2003-01-01,0.6,4750
Sierra Leone,SLE,2004-01-01,1,4751
Sierra Leone,SLE,2005-01-01,2.1,4752
Sierra Leone,SLE,2006-01-01,1.6,4753
Sierra Leone,SLE,2007-01-01,2.6,4754
Sierra Leone,SLE,2008-01-01,2,4755
Sierra Leone,SLE,2009-01-01,2.9,4756
Sierra Leone,SLE,2010-01-01,6,4757
Sierra Leone,SLE,2011-01-01,4,4758
Singapore,SGP,1981-01-01,124,4759
Singapore,SGP,1985-01-01,289,4760
Singapore,SGP,1986-01-01,358,4761
Singapore,SGP,1987-01-01,401,4762
Singapore,SGP,1988-01-01,410,4763
Singapore,SGP,1989-01-01,517,4764
Singapore,SGP,1990-01-01,572,4765
Singapore,SGP,1991-01-01,599,4766
Singapore,SGP,1992-01-01,755,4767
Singapore,SGP,1993-01-01,854,4768
Singapore,SGP,1994-01-01,1022,4769
Singapore,SGP,1995-01-01,"1,141.4",4770
Singapore,SGP,1996-01-01,"1,141.2",4771
Singapore,SGP,1997-01-01,"1,338.5",4772
Singapore,SGP,1998-01-01,"1,584.2",4773
Singapore,SGP,1999-01-01,"1,897.2",4774
Singapore,SGP,2000-01-01,2361,4775
Singapore,SGP,2001-01-01,"2,434.3",4776
Singapore,SGP,2002-01-01,"2,631.9",4777
Singapore,SGP,2003-01-01,"2,939.4",4778
Singapore,SGP,2004-01-01,"3,384.3",4779
Singapore,SGP,2005-01-01,"3,611.2",4780
Singapore,SGP,2006-01-01,3838,4781
Singapore,SGP,2007-01-01,"3,793.3",4782
Singapore,SGP,2008-01-01,"4,069.3",4783
Singapore,SGP,2009-01-01,"4,187.8",4784
Singapore,SGP,2010-01-01,"4,377.3",4785
Singapore,SGP,2011-01-01,"4,542.8",4786
Slovak Republic,SVK,1981-01-01,0,4787
Slovak Republic,SVK,1985-01-01,0,4788
Slovak Republic,SVK,1986-01-01,0,4789
Slovak Republic,SVK,1987-01-01,0,4790
Slovak Republic,SVK,1992-01-01,44,4791
Slovak Republic,SVK,1994-01-01,1151,4792
Slovak Republic,SVK,1995-01-01,"1,079.2",4793
Slovak Republic,SVK,1996-01-01,"1,140.2",4794
Slovak Republic,SVK,1997-01-01,"1,069.7",4795
Slovak Republic,SVK,1998-01-01,"1,140.4",4796
Slovak Republic,SVK,1999-01-01,979.4,4797
Slovak Republic,SVK,2000-01-01,978,4798
Slovak Republic,SVK,2001-01-01,923.6,4799
Slovak Republic,SVK,2002-01-01,954.4,4800
Slovak Republic,SVK,2003-01-01,897.9,4801
Slovak Republic,SVK,2004-01-01,"1,070.2",4802
Slovak Republic,SVK,2005-01-01,921.8,4803
Slovak Republic,SVK,2006-01-01,"1,006.9",4804
Slovak Republic,SVK,2007-01-01,970.7,4805
Slovak Republic,SVK,2008-01-01,1084,4806
Slovak Republic,SVK,2009-01-01,"1,000.4",4807
Slovak Republic,SVK,2010-01-01,"1,050.9",4808
Slovak Republic,SVK,2011-01-01,"1,098.8",4809
Slovenia,SVN,1981-01-01,0,4810
Slovenia,SVN,1985-01-01,0,4811
Slovenia,SVN,1986-01-01,0,4812
Slovenia,SVN,1987-01-01,0,4813
Slovenia,SVN,1992-01-01,10,4814
Slovenia,SVN,1993-01-01,404,4815
Slovenia,SVN,1994-01-01,459,4816
Slovenia,SVN,1995-01-01,434.3,4817
Slovenia,SVN,1996-01-01,476.6,4818
Slovenia,SVN,1997-01-01,603.2,4819
Slovenia,SVN,1998-01-01,622.9,4820
Slovenia,SVN,1999-01-01,707.8,4821
Slovenia,SVN,2000-01-01,891.6,4822
Slovenia,SVN,2001-01-01,850.6,4823
Slovenia,SVN,2002-01-01,848.3,4824
Slovenia,SVN,2003-01-01,950.9,4825
Slovenia,SVN,2004-01-01,928.7,4826
Slovenia,SVN,2005-01-01,"1,035.4",4827
Slovenia,SVN,2006-01-01,"1,062.7",4828
Slovenia,SVN,2007-01-01,"1,282.8",4829
Slovenia,SVN,2008-01-01,"1,305.9",4830
Slovenia,SVN,2009-01-01,"1,234.9",4831
Slovenia,SVN,2010-01-01,"1,151.4",4832
Slovenia,SVN,2011-01-01,"1,239.3",4833
Solomon Islands,SLB,1986-01-01,4,4834
Solomon Islands,SLB,1987-01-01,1,4835
Solomon Islands,SLB,1988-01-01,1,4836
Solomon Islands,SLB,1989-01-01,2,4837
Solomon Islands,SLB,1990-01-01,2,4838
Solomon Islands,SLB,1991-01-01,5,4839
Solomon Islands,SLB,1992-01-01,3,4840
Solomon Islands,SLB,1993-01-01,2,4841
Solomon Islands,SLB,1994-01-01,3,4842
Solomon Islands,SLB,1995-01-01,0.7,4843
Solomon Islands,SLB,1996-01-01,1.8,4844
Solomon Islands,SLB,1997-01-01,4.5,4845
Solomon Islands,SLB,1998-01-01,4.4,4846
Solomon Islands,SLB,1999-01-01,7.7,4847
Solomon Islands,SLB,2000-01-01,4,4848
Solomon Islands,SLB,2001-01-01,1.7,4849
Solomon Islands,SLB,2002-01-01,0.8,4850
Solomon Islands,SLB,2003-01-01,4.1,4851
Solomon Islands,SLB,2004-01-01,1.2,4852
Solomon Islands,SLB,2005-01-01,1.1,4853
Solomon Islands,SLB,2006-01-01,2.6,4854
Solomon Islands,SLB,2007-01-01,2.1,4855
Solomon Islands,SLB,2008-01-01,1,4856
Solomon Islands,SLB,2009-01-01,2,4857
Solomon Islands,SLB,2010-01-01,2.9,4858
Solomon Islands,SLB,2011-01-01,4.9,4859
Somalia,SOM,1986-01-01,7,4860
Somalia,SOM,1987-01-01,8,4861
Somalia,SOM,1988-01-01,8,4862
Somalia,SOM,1989-01-01,13,4863
Somalia,SOM,1990-01-01,9,4864
Somalia,SOM,1991-01-01,8,4865
Somalia,SOM,1992-01-01,6,4866
Somalia,SOM,1993-01-01,3,4867
Somalia,SOM,1994-01-01,3,4868
Somalia,SOM,1995-01-01,1.4,4869
Somalia,SOM,1996-01-01,0.8,4870
Somalia,SOM,1997-01-01,0.5,4871
Somalia,SOM,1998-01-01,0,4872
Somalia,SOM,1999-01-01,0.5,4873
Somalia,SOM,2000-01-01,0.5,4874
Somalia,SOM,2001-01-01,0,4875
Somalia,SOM,2002-01-01,0.8,4876
Somalia,SOM,2003-01-01,0.5,4877
Somalia,SOM,2004-01-01,0.3,4878
Somalia,SOM,2005-01-01,0,4879
Somalia,SOM,2006-01-01,1,4880
Somalia,SOM,2007-01-01,0,4881
Somalia,SOM,2008-01-01,0.1,4882
Somalia,SOM,2009-01-01,0.7,4883
Somalia,SOM,2010-01-01,0.4,4884
Somalia,SOM,2011-01-01,1,4885
South Africa,ZAF,1981-01-01,1782,4886
South Africa,ZAF,1985-01-01,2025,4887
South Africa,ZAF,1986-01-01,2653,4888
South Africa,ZAF,1987-01-01,2670,4889
South Africa,ZAF,1988-01-01,2523,4890
South Africa,ZAF,1989-01-01,2499,4891
South Africa,ZAF,1990-01-01,2406,4892
South Africa,ZAF,1991-01-01,2552,4893
South Africa,ZAF,1992-01-01,2419,4894
South Africa,ZAF,1993-01-01,2377,4895
South Africa,ZAF,1994-01-01,2459,4896
South Africa,ZAF,1995-01-01,"2,350.7",4897
South Africa,ZAF,1996-01-01,"2,215.6",4898
South Africa,ZAF,1997-01-01,"2,222.9",4899
South Africa,ZAF,1998-01-01,"2,224.7",4900
South Africa,ZAF,1999-01-01,"2,302.5",4901
South Africa,ZAF,2000-01-01,"2,220.7",4902
South Africa,ZAF,2001-01-01,"2,291.4",4903
South Africa,ZAF,2002-01-01,2328,4904
South Africa,ZAF,2003-01-01,"2,204.8",4905
South Africa,ZAF,2004-01-01,"2,319.5",4906
South Africa,ZAF,2005-01-01,"2,395.4",4907
South Africa,ZAF,2006-01-01,"2,642.7",4908
South Africa,ZAF,2007-01-01,2808,4909
South Africa,ZAF,2008-01-01,"2,915.5",4910
South Africa,ZAF,2009-01-01,"2,863.8",4911
South Africa,ZAF,2010-01-01,"2,971.8",4912
South Africa,ZAF,2011-01-01,"3,124.6",4913
Spain,ESP,1981-01-01,2362,4914
Spain,ESP,1985-01-01,4016,4915
Spain,ESP,1986-01-01,4871,4916
Spain,ESP,1987-01-01,4986,4917
Spain,ESP,1988-01-01,5432,4918
Spain,ESP,1989-01-01,6116,4919
Spain,ESP,1990-01-01,6837,4920
Spain,ESP,1991-01-01,7269,4921
Spain,ESP,1992-01-01,9267,4922
Spain,ESP,1993-01-01,9759,4923
Spain,ESP,1994-01-01,10534,4924
Spain,ESP,1995-01-01,"11,315.9",4925
Spain,ESP,1996-01-01,"12,495.1",4926
Spain,ESP,1997-01-01,"13,075.3",4927
Spain,ESP,1998-01-01,"13,719.5",4928
Spain,ESP,1999-01-01,"14,513.7",4929
Spain,ESP,2000-01-01,"14,796.2",4930
Spain,ESP,2001-01-01,15324,4931
Spain,ESP,2002-01-01,"16,062.3",4932
Spain,ESP,2003-01-01,"16,100.8",4933
Spain,ESP,2004-01-01,17027,4934
Spain,ESP,2005-01-01,"18,345.7",4935
Spain,ESP,2006-01-01,"19,526.8",4936
Spain,ESP,2007-01-01,"20,993.3",4937
Spain,ESP,2008-01-01,"21,509.1",4938
Spain,ESP,2009-01-01,"21,547.5",4939
Spain,ESP,2010-01-01,"22,019.9",4940
Spain,ESP,2011-01-01,"22,910.3",4941
Sri Lanka,LKA,1986-01-01,52,4942
Sri Lanka,LKA,1987-01-01,94,4943
Sri Lanka,LKA,1988-01-01,107,4944
Sri Lanka,LKA,1989-01-01,101,4945
Sri Lanka,LKA,1990-01-01,106,4946
Sri Lanka,LKA,1991-01-01,84,4947
Sri Lanka,LKA,1992-01-01,82,4948
Sri Lanka,LKA,1993-01-01,83,4949
Sri Lanka,LKA,1994-01-01,85,4950
Sri Lanka,LKA,1995-01-01,85.4,4951
Sri Lanka,LKA,1996-01-01,71,4952
Sri Lanka,LKA,1997-01-01,62.2,4953
Sri Lanka,LKA,1998-01-01,83.5,4954
Sri Lanka,LKA,1999-01-01,86.9,4955
Sri Lanka,LKA,2000-01-01,97.8,4956
Sri Lanka,LKA,2001-01-01,73.2,4957
Sri Lanka,LKA,2002-01-01,102.6,4958
Sri Lanka,LKA,2003-01-01,141.5,4959
Sri Lanka,LKA,2004-01-01,119.1,4960
Sri Lanka,LKA,2005-01-01,135.8,4961
Sri Lanka,LKA,2006-01-01,125.7,4962
Sri Lanka,LKA,2007-01-01,125.5,4963
Sri Lanka,LKA,2008-01-01,133.6,4964
Sri Lanka,LKA,2009-01-01,134.9,4965
Sri Lanka,LKA,2010-01-01,131.2,4966
Sri Lanka,LKA,2011-01-01,130.3,4967
St. Kitts and Nevis,KNA,1986-01-01,0,4968
St. Kitts and Nevis,KNA,1987-01-01,0,4969
St. Kitts and Nevis,KNA,1988-01-01,0,4970
St. Kitts and Nevis,KNA,1989-01-01,0,4971
St. Kitts and Nevis,KNA,1990-01-01,0,4972
St. Kitts and Nevis,KNA,1991-01-01,0,4973
St. Kitts and Nevis,KNA,1992-01-01,0,4974
St. Kitts and Nevis,KNA,1993-01-01,0,4975
St. Kitts and Nevis,KNA,1994-01-01,0,4976
St. Kitts and Nevis,KNA,1995-01-01,0,4977
St. Kitts and Nevis,KNA,1996-01-01,0.3,4978
St. Kitts and Nevis,KNA,1997-01-01,0,4979
St. Kitts and Nevis,KNA,1998-01-01,0,4980
St. Kitts and Nevis,KNA,1999-01-01,1.5,4981
St. Kitts and Nevis,KNA,2000-01-01,1.5,4982
St. Kitts and Nevis,KNA,2001-01-01,0,4983
St. Kitts and Nevis,KNA,2002-01-01,0.1,4984
St. Kitts and Nevis,KNA,2003-01-01,0,4985
St. Kitts and Nevis,KNA,2004-01-01,0,4986
St. Kitts and Nevis,KNA,2005-01-01,0,4987
St. Kitts and Nevis,KNA,2006-01-01,1.8,4988
